Post,User,UserReputation,DownVotesAnsw,UpVotesAnsw,DownVotesQuest,UpVotesQuest,UsersBadges,UsersQuestionsAccepted,UsersAnswersAccepted,PostCreationDate,PostTitle,PostBody,PostTags,PostAcceptedAnswerId
7395,21,1929,1,69,1,58,14,6,30,2013-01-22T23:32:43.510,In-class pop quizzes (online) and how to moderate them,"<p>I teach an undergraduate course in thermodynamics. In class pop (surprize) quizzes account for about 10% of the grade. I use <a href=""http://en.wikipedia.org/wiki/Instructure#Canvas"" rel=""nofollow"">canvas</a> for my in-class quizzes (and to collect homework assignments, start discussions).</p>

<p>The class room I teach in doesn't have computers so when I set up an pop quiz on canvas, I generally let the students out of class during the last 10 minutes to log in to one of the several campus computers to take the quiz.</p>

<p>However, I know that our computers aren't top notch and one can easily spend about 5-7 minutes just logging in and another 2-3 minutes launching a web browser to access canvas. </p>

<p>Given these technical issues (that can't be sorted out because of a lax IT department) I generally keep my quiz open for about 9 hours. This also takes into account the other classes that my students may have to rush in to right after mine which might prevent them from attempting the pop quiz until later that day.</p>

<p>Isn't this unfair to students who take the quiz immediately? By keeping my quiz open for 9 hours, it takes away the <strong>surprise</strong> component of it substantially. Is there a way I can do this without having to have quizzes on paper and in-class?</p>

<p>Should I just be mean and keep my quiz open for only the 20 minutes or so at the end of my class?</p>

<hr>

<p><em>Edit:</em> I was thinking about this and I thought of a couple of things that I'd like to add:</p>

<ol>
<li>One way to nullify this is by announcing that there would be a quiz in the next 3 days. That way, the students will try and learn and not just haphazardly flip through their textbook as I assume they would if it were a true pop quiz.</li>
<li>I could tell them that the examinations which account for 70% of the grade will be tough and it would be sensible to be honest with pop quizzes.</li>
<li>Borrowing from Zenon's comment below, why not mix multiple choice questions with single valued answers with only 1 attempt?</li>
</ol>
",<teaching><online-resource><online-learning><exams>,7396
9740,49,8599,6,398,2,214,53,7,67,2013-04-30T17:02:48.970,When can I safely use CC-BY license on arXiv?,"<p>On <a href=""http://arxiv.org/"">arXiv</a> one can license a preprint on one of the following (see also <a href=""http://arxiv.org/help/license"">a note on arXiv on licenses</a>):</p>

<ul>
<li><a href=""http://arxiv.org/licenses/nonexclusive-distrib/1.0/license.html"">arXiv.org perpetual, non-exclusive license to distribute this article</a> (Minimal rights required by arXiv.org. Select this unless you understand the implications of other licenses.) </li>
<li><a href=""http://creativecommons.org/licenses/by/3.0/"">Creative Commons Attribution license</a></li>
<li><a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/"">Creative Commons Attribution-Noncommercial-ShareAlike license</a></li>
<li><a href=""http://creativecommons.org/licenses/publicdomain/"">Creative Commons Public Domain Declaration</a></li>
</ul>

<p>For cases when it is fine to submit a paper on <em>arXiv.org perpetual</em> (see also <a href=""http://academia.stackexchange.com/questions/7/does-publishing-a-paper-on-arxiv-prevent-me-from-submitting-it-to-a-non-open-acc"">Does publishing a paper on arXiv prevent me from submitting it to a non-open access journal?</a>), when I can safely use <strong>CC-BY</strong> (Creative Commons Attribution license)?</p>

<p>Ideally, I would use it all the time, as it is the most permissible (=open) license, which requires attribution. (However, <a href=""http://arxiv.org/abs/1009.1031"">I used it only once</a>, it a case where I don't intend to send it to a journal; so, except for that case, when one should (or shouldn't) be afraid of using CC-BY on arXiv?)</p>

<p>EDIT: Here the emphasis is on <strong>arXiv perpetual</strong> vs <strong>CC</strong>, not on choosing between CC licenses.</p>
",<publishing><arxiv><open-access><open-science><creative-commons>,9743
13923,62,3765,4,180,1,185,35,4,46,2013-11-07T11:28:50.770,How to automatically import APA references into reference manager?,"<p>Related to this question on <a href=""http://academia.stackexchange.com/questions/13921/how-to-check-citations-and-references-match-in-a-manually-prepared-document-with"">cross-checking APA citations and references</a>, I often have an existing list of APA formatted references. This might come from a document from a collaborator or it might just be a published article. </p>

<p>I often want to take this list of APA references (e.g., one reference per line) and import them into my bibliographic software in such a way that the reference manager is able to discern what aspects of the reference correspond to author, year, title, journal, issue, pages, etc.
I'm often working with Endnote to do this, but I imagine that once you get the data into any reference manager (e.g., Mendeley, Zotero, etc.), it would be relatively easy to export and import into a preferred reference manager.</p>

<p>I'd also be happy with a system that was pretty good but not perfect. In psychology at least, most references are journal articles, book chapters, and books. So a system that imported these and flagged the rest would still be useful.</p>

<h3>Question</h3>

<p>How can an existing list of APA references be automatically imported into a reference manager?</p>
",<references><reference-managers>,None
9446,66,3979,1,187,3,188,41,9,41,2013-04-18T03:16:59.497,How much can you share unpublished forum articles?,"<p>There are some journals, such as <a href=""http://journals.cambridge.org/action/displayJournal?jid=BBS"">Behavioral and Brain Sciences</a>, that publish a single target article per issue, followed by 20 to 30 commentaries on that article, and then a rebuttal/synthesis from the target article authors. Their rough workflow seems to be:</p>

<ol>
<li>Authors submit a target article.</li>
<li>Target article is peer-reviewed as in a normal journal, with a focus on if it is of sufficient interest to warrant discussion in such a forum setting.</li>
<li>If accepted, the editors send a massive number of invitations to associates of the journal, soliciting commentary proposals on the target article. A dark-net link to the final version of the target article is included.</li>
<li>Authors submit commentary proposals, and the editors review them, selecting a subset that would make a good discussion.</li>
<li>Selected commentators write their articles and submit them to the editors</li>
<li>Editors do a quick review of commentaries and pass them on to the target article authors for a rebuttal.</li>
<li>Target article authors write a rebuttal.</li>
<li>Everything is published at the same time (this is the stage that BBS makes anything directly publicly available from their site).</li>
</ol>

<p>At stage [3], the number of commentators contacted is significantly in excess of what you would for soliciting peer review. A link to the post-review paper that is accessible without any logins is also distributed, but this link is on the 'dark net' -- nothing on the main site links directly to it. The contacted associates are encouraged to share the article with their colleagues and bring non-contacted collaborators on board if they want to write a commentary. </p>

<p>My question is: <strong>to what extent can the sharing in step [3] be taken?</strong></p>

<ul>
<li><p>Can you share the article privately as much as you want? I.e. can a non-associate that was sent the article by an associate (but not the editor) then forward it to another non-associate?</p></li>
<li><p>Can you contact the authors of the target article with questions or comments that make it obvious that you've read the article? (Note, that you wouldn't be able to do this for an article you are peer-reviewing)</p></li>
<li><p>Can you write a blog post about the article before it comes out, making a summary of it, and referencing it as (to appear)?</p></li>
<li><p>Can you share the link that was emailed to you publicly (say on your blog)?</p></li>
</ul>

<p>Note that the target authors often have a preprint of the target article linked from their website, kind of like a white paper (although it isn't always exactly the same version as is sent out by BBS). I am interested in answers to the above questions in both cases: when a preprint is available from the authors and when only the BBS dark-net link exists.</p>
",<publishing><peer-review><etiquette><community>,None
14337,79,4422,9,252,1,257,53,11,66,2013-11-24T08:31:54.003,"Should an applicant to an university mention that her spouse is currently a student in the same University, as part of her SOP?","<p>While writing one's Statement of Purpose for applying to a grad program, should one mention that her spouse is also a grad student in the same university? What are the pro's and con's of that approach - while on one hand, it shows that the candidate is very likely to accept an offer made by the dept, it might also imply that the presence of her spouse is the main reason the applicant wants to get admitted, which might not sit well with the Admissions Committee? </p>
",<graduate-school><graduate-admissions>,14339
15504,81,8013,6,558,1,86,60,1,60,2014-01-08T10:08:32.860,Is there an open source tool for producing bibtex entries from paper PDFs?,"<p>In the desktop application for Mendeley, it's possible to import a PDF and have the bibliographic data automatically extracted (or perhaps looked up, I'm not sure).  This feature is more or less reliable.  However, Mendeley's code is closed source (they once promised to release the source, but then they were bought by Elsevier).  <strong>I'm looking for an open source tool that takes one or more PDFs as input and returns a bibtex entry for each</strong>.  </p>

<p>I've found the following, but couldn't get either of them to work:</p>

<ul>
<li><a href=""http://www.molspaces.com/d_cb2bib-overview.php"">cb2Bib</a></li>
<li><a href=""https://code.google.com/p/pdfmeat/"">pdfmeat</a></li>
</ul>

<p>At present, the fastest alternative I know is to copy/paste the title into Google Scholar, and click the link to bibtex.  That's very nice, but I'm wondering if there is something more automated.</p>
",<bibliography><software><tools><reference-managers><bibtex>,None
9910,96,8031,16,407,1,40,57,2,21,2013-05-10T13:39:41.887,How to phrase authors' contributions when the convention is that all team members are authors?,"<h3>The question</h3>

<p>When a journal (such as one of the Nature family) asks for information about authors' contributions, what is the most effective way to answer this, to ensure that the co-authorship is assigned as intended, and to ensure that reality is represented: that <strong>the work is a product of the intellectual environment of the whole team; and that all members have contributed in various degrees to the analytical methods used, to the research concept, and to the experiment design</strong>. Is what I've just written there sufficient, or is there a more judicious phrasing that is accepted by heavyweight journal publishers such as the Nature Group?</p>

<h3>The context</h3>

<p>The primary context is publications from a team that works on the principle that all members of the team are to be named authors on all papers coming out of the team.</p>

<p><strong>I'm very specifically looking for answers from editors who handle such papers; or from members of teams with similar rules.</strong> Answers from others are of course possible, but I'd value direct personal experience.</p>

<p>Here's the <a href=""http://www.icmje.org/ethical_1author.html"" rel=""nofollow"">Vancouver Group's (International Committee of Medical Journal Editors) statement on the subject</a>:</p>

<blockquote>
  <p>Authorship credit should be based on 1) substantial contributions to conception and design, acquisition of data, or analysis and interpretation of data; 2) drafting the article or revising it critically for important intellectual content; and 3) final approval of the version to be published. Authors should meet conditions 1, 2, and 3.</p>
  
  <p>When a large, multicenter group has conducted the work, the group should identify the individuals who accept direct responsibility for the manuscript. These individuals should fully meet the criteria for authorship/contributorship defined above, and editors will ask these individuals to complete journal-specific author and conflict-of-interest disclosure forms. When submitting a manuscript authored by a group, the corresponding author should clearly indicate the preferred citation and identify all individual authors as well as the group name. Journals generally list other members of the group in the Acknowledgments. The NLM indexes the group name and the names of individuals the group has identified as being directly responsible for the manuscript; it also lists the names of collaborators if they are listed in Acknowledgments.</p>
  
  <p>Acquisition of funding, collection of data, or general supervision of the research group alone does not constitute authorship.</p>
  
  <p>All persons designated as authors should qualify for authorship, and all those who qualify should be listed.</p>
  
  <p>Each author should have participated sufficiently in the work to take public responsibility for appropriate portions of the content. </p>
</blockquote>

<p><sub><strong>The caveats</strong>:</sub></p>

<p><sub> 1. My field is not medicine: I've used the Vancouver Group's guidelines, as I haven't yet found any in my field.</sub></p>

<p><sub> 2. note that this is emphatically not about the ethics, pros and cons of such a rule. If you want to discuss that, please do so in <a href=""http://chat.stackexchange.com/rooms/2496/academia"">chat</a>. I may join you there as time allows</sub></p>

<h3>Related literature:</h3>

<ul>
<li><a href=""http://blogs.nature.com/nautilus/2007/11/post_12.html"" rel=""nofollow"">Author contributions audit</a>, by Maxine Clarke on the Nature Nautilus authors' blog, lists example contributors' satements</li>
<li><a href=""http://dx.doi.org/10.1016/S0140-6736%2805%2964090-1"" rel=""nofollow"">Drummond Rennie discusses ""Authorship Credits""</a></li>
<li><a href=""http://www.councilscienceeditors.org/i4a/pages/index.cfm?pageid=3407"" rel=""nofollow"">Academia and Clinic, by Yank &amp; Rennie</a>: Disclosure of Researcher Contributions: A Study of Original Research Articles in The Lancet</li>
<li>and lots more at the <a href=""http://www.councilscienceeditors.org/i4a/pages/index.cfm?pageid=3407"" rel=""nofollow"">US Council of Science Editors</a></li>
</ul>
",<publications><authorship>,None
13570,102,15750,1,1116,3,428,126,22,427,2013-10-21T10:37:31.027,Is there such thing as too many references for one paper?,"<p>I'm currently reviewing a paper that has an uncommonly large number of references compared to the average number for that particular venue (more than 60 versus around 30). This is a regular paper, not a survey one, and although there does not seem to be wrong references, it feels like some are not really necessary, and the fact that one particular author is cited more than 15 times makes me worry that this paper is used to inflate the number of citations of that author (the submission is anonymous). </p>

<p>Should I mention this in my review, and try to examine which submissions are ""abusive"", or just let it go?</p>
",<references><paper-submission>,13573
19604,285,1926,4,137,4,53,24,3,12,2014-04-21T15:41:22.383,Is it necessary to ask permission before including someone in the acknowledgements of a research paper?,"<p>I had the impression that obtaining written permission before including someone in acknowledgements was required. Therefore, I just wrote to someone asking for written permission to include him in the acknowledgements of a paper, and he said he didn't think it was necessary. I don't recall where I got this notion from - perhaps the rules of a specific journal? So, I was wondering if there are any general rules about this or not, or are they perhaps journal specific?</p>
",<publishing><publications><acknowledgement>,None
13031,406,2111,4,31,16,265,24,34,45,2013-09-27T14:34:13.320,How to highlight the importance of past positions in CV?,"<p>When addressing the past positions in a resume, although titles somewhat describes the role, they cannot clarify the importance of positions.</p>

<p>For example, listing a past position of <code>department chair</code> indicates administrative duties at department level, but it depends on the department. Definitely, chairing a small department with a few faculty members and annual enrollment of 30 undergraduate students is different from a well-funded department with tens of senior faculty members and several PhD programs. However, if a reader does not know that specific department, the term <code>department chair</code> is the same.</p>

<p>This is even more serious when it comes to differences in terminology. In a university, a faculty can be equal to a department, and somewhere else a faculty can be in the size of a university hosting several large departments. Even terms of mid-level administrative positions in academia do not always have the same meaning: e.g., dean, director, chair, head.</p>

<p><strong>How do you fairly clarify the importance of the job you had?</strong></p>

<p>It is possible to add a description, but as it is not very common, it may cause an impression of overestimation.</p>
",<professors><university><job><cv><administration>,None
11832,411,8018,3,193,12,894,109,64,199,2013-08-12T12:59:24.993,How to effectively use blogging as a tool to gain visibility in academia,"<p>While <a href=""http://academia.stackexchange.com/questions/726/how-to-become-well-known-in-the-research-community-while-being-a-phd-student"">a lot</a> has been said in this site about the importance of visibility in academia, I specifically want to know about the effectiveness of blogs: are blogs an effective means to communicate your presence in the field? I envisage the blog to contain posts which informally talk about selective publications. </p>

<p>What points should one consider when writing blogs about published papers? It is a significant challenge not to exceed the usual blog lengths when writing on a technical paper. Are there effective tips an academic blogger should keep in mind? </p>
",<publications><blog>,11840
17178,532,4969,9,268,8,331,38,24,149,2014-02-20T01:00:28.397,"""Due to many requests, the submission deadline has been extended"" is this real?","<p>following different CS conferences I see the following phrase very often:</p>

<blockquote>
  <p>Due to many requests, the submission deadline has been extended.</p>
</blockquote>

<p>Or something similar to this. </p>

<p>I won't overestimate if I said 80% of the conferences (I have followed) have this attitude. This brings me to the question of whether this is true or people (conference organisers) admit a lie when say this. Why does this attitude exit in CS conferences? Do other fields experience the same thing? </p>
",<publishing><publications><conference>,17188
20005,929,16563,34,1383,7,442,124,32,844,2014-04-29T21:38:02.430,What rate of faculty turnover is healthy?,"<p>What is considered a reasonable rate for faculty turnover in a ""healthy"" department? How much turnover is too much/little? Presumably the rates might depend on seniority. Does departmental turnover tell you anything about your colleagues?</p>
",<colleagues><departmental-health>,None
19434,931,3438,2,122,3,439,54,17,2,2014-04-17T05:06:07.167,Consolation position after tenure is denied,"<p>In my department, an assistant professor was denied tenure. However, he remains in the faculty as a lecturer.  </p>

<p>Is this the typical protocol of departments.  If a professor is denied tenure, do their departments typically offer them some sort of position of lower stature?</p>
",<tenure-track>,None
19996,958,3686,5,249,3,174,37,10,32,2014-04-29T17:24:46.720,Is it unethical for professional societies to offer conference discounts to members?,"<p>There is a recurring pattern I see in conferences organized by several professional associations. Two different conference fees are offered, X for members and Y for non-members, with Y>X. Often, the annual membership fee for said professional associations is less than Y-X, so becoming member is cheaper than paying the non-member fee. For example, for different reasons today I have stumbled upon the pages of <a href=""http://www.ima.org.uk/conferences/conferences_calendar/4th_ima_conference_on_numerical_linear_algebra_and_optimisation.cfm.html"">this</a>, <a href=""http://www.ehu.es/en/web/fjim2014/registration"">this</a> and <a href=""http://www.cfenetwork.org/CFE2014/registration.php"">this</a> conference.</p>

<p>I can only see two possible reasons for this practice, both ethically dubious:</p>

<ul>
<li>to force people to become members, increasing artificially the dimension of the professional association.</li>
<li>to ""move"" funds from the conference treasure to the association treasure, leaving them available for a larger number of activities.</li>
</ul>

<p>Often conference fees are paid by research funds, while membership fees are paid personally by the researchers, so this practice also has unpleasant side-effects on their personal finances.</p>

<p>Questions:</p>

<ol>
<li>Am I overlooking more plausible justifications for this practice? Do you agree with my analysis?</li>
<li>How ethical do you find this practice?</li>
<li>Should I raise the issue with the professional societies I am a member* of?</li>
</ol>

<hr>

<p>*: You can probably guess the reason why I am a member. :(</p>
",<conference><fees><professional-association>,None
17461,1033,9056,2,549,2,516,82,16,267,2014-02-26T19:04:52.727,How many PhD students does a typical STEM professor graduate during their entire career?,"<p>The <a href=""http://academia.stackexchange.com/q/17431/1033"">discussion on this infogram</a> made me wonder about the number of PhD students that a full research professor successfully graduates in their entire career.  By professor, I mean a full professor, not an associate or exclusively teaching professor or other positions referred to as professor depending on field and location.  Of course, the answer is not a single number, but rather a probability density function that is a function of field, place, time, university, and probably other factors.  To narrow the scope, I formulate the question as:</p>

<p><em>For selected fields and countries, what are recent figures on the mean and standard deviation (alternatively median and median absolute deviation, in case the distribution is non-Gaussian) for the number of PhD students successfully graduated per professor throughout their entire career?</em></p>
",<phd><statistics>,None
16832,1165,1824,1,105,1,14,16,1,3,2014-02-12T01:03:40.527,Why upload to academic preprint sites like arXiv?,"<p>The recent question <a href=""http://academia.stackexchange.com/questions/16831/is-it-legal-to-upload-a-paper-to-arxiv-when-it-is-under-double-blind-review-for"">about the legality of uploading to arXiv</a> made me realize that I don't have any understanding of why one would upload to a preprint site.  (I don't work in a field where they seem to be common.)</p>

<p>Why would one be concerned about getting a manuscript on arXiv, if it's already under review with a journal? </p>

<p>Is it because of the long publishing timeline of journals?  (That could explain why computer science &mdash; which publishes much more in conferences &mdash; doesn't seem to do much with them.)</p>
",<publishing><arxiv><preprint>,16833
8340,1190,1562,1,48,1,68,13,8,18,2013-03-02T18:51:40.337,Stating PhD scholarships that I turned down on my CV,"<p>This is probably only relevant to the UK, because in the USA, PhD funding usually come from the department/university through fellowships/TA/RA.</p>

<p>I applied for PhD at a UK university and got admission. The university also runs an extremely competitive named scholarship competition (for example, <a href=""http://www.ox.ac.uk/feesandfunding/prospectivegrad/scholarships/university/felix/"" rel=""nofollow"">this one</a> - not the one I got, just an example) that offer holders can compete in. I was fortunate enough to have won the scholarship. However, I am going to turn it down for a funded PhD at another school.</p>

<p>Is it alright to state that I won this scholarship on my academic CV but turned it down? If this was a typical USA PhD funding offer (fellowship/TA/RA), I would not consider stating it on my CV.</p>

<p><strong>Edit:</strong> This is a similar but slight different question from the ""duplicate"" because I am not asking about the ""typical"" PhD fellowship/TA/RA that is awarded to candidates admitted to PhDs in the USA. I am talking about competitive/prestigious scholarships like Rhodes and Gates-Cambridge scholarships that one has to apply for outside of the regular admissions process.</p>
",<cv><scholarships>,None
9211,1265,6580,2,388,3,58,34,3,52,2013-04-08T07:50:07.313,How to explain a bad grade to a delusional student?,"<p>I guess this comes up quite often in educational context. There is a student who attended a seminar where they were supposed to study an assigned research paper and deliver a presentation to the class. The presentation delivered by the student was very low quality as was also reflected by the low grade given by a group/committee of seminar tutors (from post-doc to associate professor level). The evaluation turned out to be a big blow to the student's ego and even after several weeks, the person can't digest the failure, despite very careful explanation on the spot, as well as several interactions and (failed) attempts to ""better the grade by performing some extra work"". The student is all the time coming back with requests for additional explanation of particularities of the failure.</p>

<p><strong>What is/are the right pedagogical technique(s) to handle such a situation?</strong></p>

<ul>
<li>clearly, the student has a high self-esteem and opinion about him/herself</li>
<li>probably did not face a situation of a miserable failure before in the past</li>
<li>the student does not seem to see/accept the relative difference in his/her performance and the rest of the peer group</li>
<li>the committee of tutors was very careful in assigning the grade and went through a thorough discussion. This is not a question of the grade fairness, but a question of student's self-perceived feeling of receiving an unfair treatment</li>
</ul>
",<teaching><undergraduate><grading>,9213
16841,1424,3223,3,209,1,69,32,2,44,2014-02-12T08:13:51.127,Should I charge entry for a public lecture?,"<p>I am a research scientist, and as part of my role I am expected to perform some form of public outreach and engagement. I enjoy outreach activities and giving public lectures. </p>

<p>I have a suspicion that free public lectures are usually poorly attended. I suspect that the attitude is one of ""Well, it's free and you get what you pay for"". Certainly the quality of artistic performances that I've seen is strongly correlated with entrance fee. </p>

<p>While it is a reasonable expectation that my Faculty would pay for the costs of lecture room hire, advertising, possibly even tea and biscuits, I wonder if there is an advantage of charging a nominal fee to attend, to overcome the low-quality perception of a free lecture.  </p>

<p>What are the views of the community on this? </p>
",<communication><lecturer><outreach>,None
19071,1471,1396,3,110,1,23,19,1,8,2014-04-08T13:06:14.657,arXiv or MathSciNet statistics by MSC classes and time,"<p>I suppose I'm not the first person who came across this idea. I would like to compare math branches by means of numbers of articles published. I have access to two large math article indices: AMS' MathSciNet and arXiv.</p>

<p>My question is: Is it possible (in either of them) to get the information <em>how many articles were published with a given MSC class, year by year</em>?</p>
",<publications><arxiv><statistics>,None
18725,1482,2566,16,174,2,33,17,1,3,2014-03-31T02:16:35.890,What is a correct way of evaluating the effectiveness of criteria for admissions?,"<p>Most colleges and universities in the US base their admissions on high school grades plus a standardized test (SAT or ACT). To decide whether a particular piece of data X is a good admissions criterion, people seem to focus on how well X correlates with college grades. (This may be freshman grades or total college GPA. Some people think  success in getting a degree would be more appropriate. For the purposes of this question, I don't think these distinctions are relevant.)</p>

<p>Isn't this correlation a completely incorrect way of evaluating X as a tool for admissions?</p>

<p>It seems like an apples-to-oranges comparison. A student who has low X is admitted to a nonselective school, where standards are low and they compete with other low-X students. Grades at this school measure how well they did based on the low standards prevailing there. Students who have high X are admitted to a selective school. A ""B"" grade at Berkeley is not the same as a ""B"" grade at Cal State Dominguez Hills. A high-X student goes to Berkeley and gets a ""B"" in calculus. A low-X student goes to CSDH and gets a ""B"" in calculus. This shows up in the statistics as a lack of correlation between X and grades, since the students differed in X but got the same grade. But isn't that misleading, since the grades mean different things at the two schools?</p>

<p>Is there some more logically justifiable statistic to use in evaluating whether X is a good admissions criterion?</p>
",<admission><testing>,None
